"VARNAME1","VARNAME2","CORCOEF"
"SLOPSTRD0","T10_450MN",-0.101907533281953
"SLOPSTRD0","T10_450SD",-0.0955590613194575
"SLOPSTRD0","T10_650SD",-0.0936176933471072
"SLOPSTRD0","T10_700SD",-0.106343427200064
"SLOPSTRD0","T10_850SD",0.0309665261108586
"SLOPSTRD0","T10_950SD",0.0560319864169401
"SLOPSTRD0","T20_1000MN",-0.0427090788251341
"SLOPSTRD0","T20_1000SD",0.0569123456641346
"SLOPSTRD0","T20_1100SD",0.0579137490609861
"SLOPSTRD0","T20_1200SD",0.0592396964016082
"SLOPSTRD0","T20_1300SD",0.0604403325543757
"SLOPSTRD0","T20_1600SD",0.024957379053931
"SLOPSTRD0","T20_1700SD",0.0241842998859835
"SLOPSTRD0","T20_1800SD",0.036141547740795
"SLOPSTRD0","T20_1900SD",0.0356000413647143
"SLOPSTRD0","T20_2000SD",0.0352884795207423
"SLOPSTRD0","T5_100MN",-0.117994312044775
"SLOPSTRD0","T5_50MN",-0.0532885214726064
"SLOPSTRD0","T5_50SD",-0.0979345012843937
"SLOPSTRD0","T5_75MN",-0.102334701684687
"SPAGESAN1","BLDADEN",-0.0689418262479806
"SPAGESAN1","BLDADEND1",0.0220104195576361
"SPAGESAN1","BLDADEND5",-0.0364723109301103
"SPAGESAN1","BLDADEND8",-0.0145049452161946
"SPAGESAN1","BLDDEND2",-0.0834609406561725
"SPAGESAN1","BLDDEND7",-0.0145049452161946
"SPAGESAN1","PCLDEN",-0.315696190245527
"SPAGESAN1","PCLDEND0",0.406138466053448
"SPAGESAN1","PCLDEND1",-0.0834609406561725
"SPAGESAN1","PCLDEND2",-0.0879315572640824
"SPAGESAN1","PCLDEND4",-0.050767308256681
"SPAGESAN1","PCLDEND5",-0.0253836541283405
"SPAGESAN1","PCLDEND6",-0.0145049452161946
"SPAGESAN1","RDDEND0",-0.108545070825851
"SPAGESAN1","RDDEND1",0.113332902536569
"SPAGESAN1","RDDEND2",-0.0145049452161946
"SPAGESAN1","SAGESAND0",0.211613418245488
"SPAGESAN1","SAGESAND1",0.505912742299437
"SPAGESAN1","SAGESAND5",-0.0582668424895314
"SPAGESAN1","SAGESTR3",-0.0422892673908968
"SPAGESAN1","SAGESTRD10",-0.0145049452161946
"SPAGESAN1","SDENSAN",0.00646155598503596
"SPAGESAN1","SDENSAND10",0.0502466041509042
"SPAGESAN1","SDENSTR",0.0486718205312093
"SPAGESAN1","SDIASTR2",-0.0984891554182402
"SPAGESAN1","SDIASTR3",-0.0101183750067794
"SPAGESAN1","SDIASTRD0",-0.0204851225761881
"SPAGESAN1","SDIASTRD4",-0.0675342222543464
"SPAGESAN1","SDIASTRD7",-0.02324321987785
"SPAGESAN1","SDIASTRD8",-0.0604672510311681
"SPAGESAN1","SLOPSAN4",0.00417638767076664
"SPAGESAN1","SLOPSAND1",-0.064740201275209
"SPAGESAN1","SLOPSAND6",-0.0692588441775747
"SPAGESAN1","SLOPSTR1",0.0486718205312092
"SPAGESAN1","SLOPSTRD0",0.0486706251523271
"SPAGESAN1","SPAGESAN1",1
"SPAGESAN1","SPAGESTR3",0.0364723109301103
"SPAGESAN1","SPDIASTR2",-0.0732762977200686
"SPAGESAN1","T10_1000MN",-0.252316098348801
"SPAGESAN1","T10_1000SD",-0.210295465527928
"SPAGESAN1","T10_250SD",-0.201104706849675
"SPAGESAN1","T10_400SD",-0.206647979970651
"SPAGESAN1","T10_450MN",-0.247994797060348
"SPAGESAN1","T10_450SD",-0.20995320364184
"SPAGESAN1","T10_650SD",-0.213587704336807
"SPAGESAN1","T10_700SD",-0.219271610650943
"SPAGESAN1","T10_850SD",-0.225837321247389
"SPAGESAN1","T10_950SD",-0.210221062980234
"SPAGESAN1","T20_1000MN",-0.25252966788784
"SPAGESAN1","T20_1000SD",-0.210286720951503
"SPAGESAN1","T20_1100SD",-0.204930128774387
"SPAGESAN1","T20_1200SD",-0.204950015602839
"SPAGESAN1","T20_1300SD",-0.204664118071813
"SPAGESAN1","T20_1600SD",-0.190393616427876
"SPAGESAN1","T20_1700SD",-0.189641750010065
"SPAGESAN1","T20_1800SD",-0.18582385899576
"SPAGESAN1","T20_1900SD",-0.185066093022349
"SPAGESAN1","T20_2000SD",-0.184569893811486
"SPAGESAN1","T5_100MN",-0.349853060360693
"SPAGESAN1","T5_50MN",-0.388719023936326
"SPAGESAN1","T5_50SD",-0.191151755685836
"SPAGESAN1","T5_75MN",-0.379397156634455
"SPAGESTR3","BLDADEN",0.138634501124688
"SPAGESTR3","BLDADEND1",-0.124590038373446
"SPAGESTR3","BLDADEND5",0.0645161290322581
"SPAGESTR3","BLDADEND8",0.0256579002895393
"SPAGESTR3","BLDDEND2",-0.242120824096572
"SPAGESTR3","BLDDEND7",0.0256579002895393
"SPAGESTR3","PCLDEN",-0.0205454843672236
"SPAGESTR3","PCLDEND0",0.0898026510133875
"SPAGESTR3","PCLDEND1",-0.144681955862586
"SPAGESTR3","PCLDEND2",0.0604888488592748
"SPAGESTR3","PCLDEND4",-0.0449013255066937
"SPAGESTR3","PCLDEND5",0.0449013255066937
"SPAGESTR3","PCLDEND6",0.0256579002895393
"SPAGESTR3","RDDEND0",0.104003328159753
"SPAGESTR3","RDDEND1",-0.113426856175986
"SPAGESTR3","RDDEND2",0.0256579002895393
"SPAGESTR3","SAGESAND0",0.05446345003014
"SPAGESTR3","SAGESAND1",0.0575522471061613
"SPAGESTR3","SAGESAND5",0.0634745294382527
"SPAGESTR3","SAGESTR3",0.333122670914721
"SPAGESTR3","SAGESTRD10",0.0256579002895393
"SPAGESTR3","SDENSAN",-0.00161382092758598
"SPAGESTR3","SDENSAND10",0.0740679781950304
"SPAGESTR3","SDENSTR",0.149726710463535
"SPAGESTR3","SDIASTR2",0.0940703870762527
"SPAGESTR3","SDIASTR3",0.0269208869073996
"SPAGESTR3","SDIASTRD0",0.0362362783619474
"SPAGESTR3","SDIASTRD4",0.0492510588305342
"SPAGESTR3","SDIASTRD7",0.119739732770643
"SPAGESTR3","SDIASTRD8",-0.0514666927271684
"SPAGESTR3","SLOPSAN4",0.116994643278091
"SPAGESTR3","SLOPSAND1",0.107849410524228
"SPAGESTR3","SLOPSAND6",-0.077292568428659
"SPAGESTR3","SLOPSTR1",0.149726710463535
"SPAGESTR3","SLOPSTRD0",0.149730401439132
"SPAGESTR3","SPAGESAN1",0.0364723109301103
"SPAGESTR3","SPAGESTR3",1
"SPAGESTR3","SPDIASTR2",0.0345650564910142
"SPAGESTR3","T10_1000MN",-0.260203295650848
"SPAGESTR3","T10_1000SD",-0.112955589082584
"SPAGESTR3","T10_250SD",0.0163252821791089
"SPAGESTR3","T10_400SD",-0.0397066416967562
"SPAGESTR3","T10_450MN",-0.206017827245904
"SPAGESTR3","T10_450SD",-0.0542268181780556
"SPAGESTR3","T10_650SD",-0.0905155883303301
"SPAGESTR3","T10_700SD",-0.0899218872978194
"SPAGESTR3","T10_850SD",-0.093799952797438
"SPAGESTR3","T10_950SD",-0.112171105253271
"SPAGESTR3","T20_1000MN",-0.260059062609886
"SPAGESTR3","T20_1000SD",-0.113009522143204
"SPAGESTR3","T20_1100SD",-0.118841717083263
"SPAGESTR3","T20_1200SD",-0.117884134288967
"SPAGESTR3","T20_1300SD",-0.11630145044566
"SPAGESTR3","T20_1600SD",-0.125823901327879
"SPAGESTR3","T20_1700SD",-0.125038516129899
"SPAGESTR3","T20_1800SD",-0.127992148394649
"SPAGESTR3","T20_1900SD",-0.127361634669978
"SPAGESTR3","T20_2000SD",-0.126649768092449
"SPAGESTR3","T5_100MN",-0.0579947388492754
"SPAGESTR3","T5_50MN",-0.0684906525840493
"SPAGESTR3","T5_50SD",0.0422285973146641
"SPAGESTR3","T5_75MN",-0.0739711028827241
"SPDIASTR2","BLDADEN",-0.184467941307831
"SPDIASTR2","BLDADEND1",0.112640889222396
"SPDIASTR2","BLDADEND5",0.0604888488592748
"SPDIASTR2","BLDADEND8",-0.164957219768465
"SPDIASTR2","BLDDEND2",0.0949157995752499
"SPDIASTR2","BLDDEND7",0.0618589574131742
"SPDIASTR2","PCLDEN",0.0161506233945878
"SPDIASTR2","PCLDEND0",-0.0721687836487032
"SPDIASTR2","PCLDEND1",0.0427121098088625
"SPDIASTR2","PCLDEND2",0.12037037037037
"SPDIASTR2","PCLDEND4",2.958659935664e-20
"SPDIASTR2","PCLDEND5",-0.0240562612162344
"SPDIASTR2","PCLDEND6",-0.164957219768465
"SPDIASTR2","RDDEND0",0.0857240833122733
"SPDIASTR2","RDDEND1",-0.0169588990368773
"SPDIASTR2","RDDEND2",-0.164957219768465
"SPDIASTR2","SAGESAND0",0.120612515651201
"SPDIASTR2","SAGESAND1",-0.0319549341567456
"SPDIASTR2","SAGESAND5",-0.0968522853503047
"SPDIASTR2","SAGESTR3",-0.0874312476709692
"SPDIASTR2","SAGESTRD10",0.0618589574131742
"SPDIASTR2","SDENSAN",-0.153632136187704
"SPDIASTR2","SDENSAND10",-0.0396825396825397
"SPDIASTR2","SDENSTR",-0.111354933265033
"SPDIASTR2","SDIASTR2",0.529667071849209
"SPDIASTR2","SDIASTR3",-0.290690912520929
"SPDIASTR2","SDIASTRD0",0.0873625033501867
"SPDIASTR2","SDIASTRD4",0.419342164066265
"SPDIASTR2","SDIASTRD7",-0.0170824978863199
"SPDIASTR2","SDIASTRD8",-0.335874195790061
"SPDIASTR2","SLOPSAN4",0.0560217185365044
"SPDIASTR2","SLOPSAND1",0.117133209509151
"SPDIASTR2","SLOPSAND6",0.0254397391594731
"SPDIASTR2","SLOPSTR1",-0.111354933265033
"SPDIASTR2","SLOPSTRD0",-0.111354313441103
"SPDIASTR2","SPAGESAN1",-0.0732762977200686
"SPDIASTR2","SPAGESTR3",0.0345650564910142
"SPDIASTR2","SPDIASTR2",1
"SPDIASTR2","T10_1000MN",0.0282643868738425
"SPDIASTR2","T10_1000SD",0.0947464965608851
"SPDIASTR2","T10_250SD",0.144773421350151
"SPDIASTR2","T10_400SD",0.125407063855304
"SPDIASTR2","T10_450MN",0.0443052073247332
"SPDIASTR2","T10_450SD",0.123175425398291
"SPDIASTR2","T10_650SD",0.109855772930189
"SPDIASTR2","T10_700SD",0.123544535841214
"SPDIASTR2","T10_850SD",0.089175720340558
"SPDIASTR2","T10_950SD",0.0952900708915676
"SPDIASTR2","T20_1000MN",0.0291277708694828
"SPDIASTR2","T20_1000SD",0.0946766581302947
"SPDIASTR2","T20_1100SD",0.0775392980480665
"SPDIASTR2","T20_1200SD",0.0776252898838711
"SPDIASTR2","T20_1300SD",0.0777786703090838
"SPDIASTR2","T20_1600SD",0.112141927952854
"SPDIASTR2","T20_1700SD",0.112758862875498
"SPDIASTR2","T20_1800SD",0.10303575204593
"SPDIASTR2","T20_1900SD",0.103167949607716
"SPDIASTR2","T20_2000SD",0.103443503520293
"SPDIASTR2","T5_100MN",0.0953014940068898
"SPDIASTR2","T5_50MN",0.0790943230770362
"SPDIASTR2","T5_50SD",0.126687549959557
"SPDIASTR2","T5_75MN",0.0848326986482129
"T10_1000MN","BLDADEN",-0.015036156371216
"T10_1000MN","BLDADEND1",-0.0109076656319042
"T10_1000MN","BLDADEND5",0.0541038310059939
"T10_1000MN","BLDADEND8",0.079895866106195
"T10_1000MN","BLDDEND2",0.240887240833812
"T10_1000MN","BLDDEND7",-0.00134970484507599
"T10_1000MN","PCLDEN",0.377514706591135
"T10_1000MN","PCLDEND0",-0.484017050537047
"T10_1000MN","PCLDEND1",0.0660129245249011
"T10_1000MN","PCLDEND2",0.218593224567744
"T10_1000MN","PCLDEND4",-0.123758557742513
"T10_1000MN","PCLDEND5",-0.0592616913865267
"T10_1000MN","PCLDEND6",0.079895866106195
"T10_1000MN","RDDEND0",-0.0378197384130793
"T10_1000MN","RDDEND1",0.0657565661524592
"T10_1000MN","RDDEND2",-0.015425390153863
"T10_1000MN","SAGESAND0",-0.192512581326071
"T10_1000MN","SAGESAND1",-0.35769084800084
"T10_1000MN","SAGESAND5",0.0827933457558273
"T10_1000MN","SAGESTR3",-0.0601995362667134
"T10_1000MN","SAGESTRD10",-0.0167963522813084
"T10_1000MN","SDENSAN",-0.0459346456040047
"T10_1000MN","SDENSAND10",-0.0208679733112229
"T10_1000MN","SDENSTR",-0.0443586710869728
"T10_1000MN","SDIASTR2",-0.0737425606762617
"T10_1000MN","SDIASTR3",-0.00485110439943966
"T10_1000MN","SDIASTRD0",-0.156659521611031
"T10_1000MN","SDIASTRD4",-0.0196727939869572
"T10_1000MN","SDIASTRD7",-0.0592305901949703
"T10_1000MN","SDIASTRD8",0.00486795736284396
"T10_1000MN","SLOPSAN4",0.00729121246775211
"T10_1000MN","SLOPSAND1",-0.0475238369904793
"T10_1000MN","SLOPSAND6",0.138172639964675
"T10_1000MN","SLOPSTR1",-0.0443586710869728
"T10_1000MN","SLOPSTRD0",-0.0443536600989643
"T10_1000MN","SPAGESAN1",-0.252316098348801
"T10_1000MN","SPAGESTR3",-0.260203295650848
"T10_1000MN","SPDIASTR2",0.0282643868738425
"T10_1000MN","T10_1000MN",1
"T10_1000MN","T10_1000SD",0.855925912822384
"T10_1000MN","T10_250SD",0.666112436565679
"T10_1000MN","T10_400SD",0.753540054172205
"T10_1000MN","T10_450MN",0.946897300449572
"T10_1000MN","T10_450SD",0.767700752607311
"T10_1000MN","T10_650SD",0.832199002883713
"T10_1000MN","T10_700SD",0.838226258548063
"T10_1000MN","T10_850SD",0.847405471740799
"T10_1000MN","T10_950SD",0.85528725681663
"T10_1000MN","T20_1000MN",0.999981538105749
"T10_1000MN","T20_1000SD",0.855982212778448
"T10_1000MN","T20_1100SD",0.857053432090363
"T10_1000MN","T20_1200SD",0.857297496383076
"T10_1000MN","T20_1300SD",0.857243602199054
"T10_1000MN","T20_1600SD",0.853180508204373
"T10_1000MN","T20_1700SD",0.8532686484552
"T10_1000MN","T20_1800SD",0.847534621397185
"T10_1000MN","T20_1900SD",0.847553610255749
"T10_1000MN","T20_2000SD",0.847501247188315
"T10_1000MN","T5_100MN",0.583708326998179
"T10_1000MN","T5_50MN",0.446421533355189
"T10_1000MN","T5_50SD",0.308440297620774
"T10_1000MN","T5_75MN",0.534575346077956
"T10_1000SD","BLDADEN",-0.00113226421693125
"T10_1000SD","BLDADEND1",-0.0890356421741132
"T10_1000SD","BLDADEND5",0.103632207811926
"T10_1000SD","BLDADEND8",0.063195459728353
"T10_1000SD","BLDDEND2",0.174940498850562
"T10_1000SD","BLDDEND7",0.0486141021817413
"T10_1000SD","PCLDEN",0.367969961750915
"T10_1000SD","PCLDEND0",-0.428224620770985
"T10_1000SD","PCLDEND1",0.0121552835035642
"T10_1000SD","PCLDEND2",0.223803218041739
"T10_1000SD","PCLDEND4",-0.130788146660781
"T10_1000SD","PCLDEND5",0.00533059301030908
"T10_1000SD","PCLDEND6",0.063195459728353
"T10_1000SD","RDDEND0",-0.0452364245001063
"T10_1000SD","RDDEND1",0.0578628202423509
"T10_1000SD","RDDEND2",0.078785792412427
"T10_1000SD","SAGESAND0",-0.249944009861786
"T10_1000SD","SAGESAND1",-0.311553804585523
"T10_1000SD","SAGESAND5",0.16617987347311
"T10_1000SD","SAGESTR3",0.0656661266709196
"T10_1000SD","SAGESTRD10",0.0712516464301292
"T10_1000SD","SDENSAN",0.0576610134300478
"T10_1000SD","SDENSAND10",0.079927407747117
"T10_1000SD","SDENSTR",0.0568187445898283
"T10_1000SD","SDIASTR2",0.0110409719968574
"T10_1000SD","SDIASTR3",0.0559554413924236
"T10_1000SD","SDIASTRD0",-0.21586476285448
"T10_1000SD","SDIASTRD4",0.0808083377069084
"T10_1000SD","SDIASTRD7",0.00188383097150042
"T10_1000SD","SDIASTRD8",0.031820825223378
"T10_1000SD","SLOPSAN4",0.0732508674676507
"T10_1000SD","SLOPSAND1",0.00351161547985704
"T10_1000SD","SLOPSAND6",0.250232501532535
"T10_1000SD","SLOPSTR1",0.0568187445898286
"T10_1000SD","SLOPSTRD0",0.0568198000359463
"T10_1000SD","SPAGESAN1",-0.210295465527928
"T10_1000SD","SPAGESTR3",-0.112955589082584
"T10_1000SD","SPDIASTR2",0.0947464965608851
"T10_1000SD","T10_1000MN",0.855925912822384
"T10_1000SD","T10_1000SD",1
"T10_1000SD","T10_250SD",0.685303849178293
"T10_1000SD","T10_400SD",0.747906829041985
"T10_1000SD","T10_450MN",0.777934469367236
"T10_1000SD","T10_450SD",0.75657011855703
"T10_1000SD","T10_650SD",0.868264792525553
"T10_1000SD","T10_700SD",0.892094537411084
"T10_1000SD","T10_850SD",0.919257399748534
"T10_1000SD","T10_950SD",0.99996345715699
"T10_1000SD","T20_1000MN",0.856236664232234
"T10_1000SD","T20_1000SD",0.999999699890343
"T10_1000SD","T20_1100SD",0.966899663454346
"T10_1000SD","T20_1200SD",0.967309940089586
"T10_1000SD","T20_1300SD",0.967712351260175
"T10_1000SD","T20_1600SD",0.920268259295404
"T10_1000SD","T20_1700SD",0.919470879784635
"T10_1000SD","T20_1800SD",0.913610276391329
"T10_1000SD","T20_1900SD",0.912184835649317
"T10_1000SD","T20_2000SD",0.910865459482235
"T10_1000SD","T5_100MN",0.513222217388189
"T10_1000SD","T5_50MN",0.391936935079233
"T10_1000SD","T5_50SD",0.331239228392069
"T10_1000SD","T5_75MN",0.466246215124546
"T10_250SD","BLDADEN",0.0428588345597741
"T10_250SD","BLDADEND1",0.021566470448576
"T10_250SD","BLDADEND5",0.0874237660582378
"T10_250SD","BLDADEND8",0.113566335154996
"T10_250SD","BLDDEND2",0.192774804640388
"T10_250SD","BLDDEND7",0.0841241747213193
"T10_250SD","PCLDEN",0.252408203459452
"T10_250SD","PCLDEND0",-0.311761746940716
"T10_250SD","PCLDEND1",0.0287824673469287
"T10_250SD","PCLDEND2",0.232795264373894
"T10_250SD","PCLDEND4",-0.178819140390165
"T10_250SD","PCLDEND5",0.0508828503147739
"T10_250SD","PCLDEND6",0.113566335154996
"T10_250SD","RDDEND0",0.0792087144151927
"T10_250SD","RDDEND1",-0.0295359276907021
"T10_250SD","RDDEND2",-0.1089821295256
"T10_250SD","SAGESAND0",0.000758521261392318
"T10_250SD","SAGESAND1",-0.290161792972799
"T10_250SD","SAGESAND5",-0.0485835078957171
"T10_250SD","SAGESTR3",-0.0736035758685787
"T10_250SD","SAGESTRD10",0.101872066727393
"T10_250SD","SDENSAN",-0.0834117521665988
"T10_250SD","SDENSAND10",0.0117886902058666
"T10_250SD","SDENSTR",-0.0958704731157324
"T10_250SD","SDIASTR2",0.114990337084857
"T10_250SD","SDIASTR3",-0.0914016553510105
"T10_250SD","SDIASTRD0",-0.08752941843515
"T10_250SD","SDIASTRD4",0.134266712762579
"T10_250SD","SDIASTRD7",-0.0960691884302624
"T10_250SD","SDIASTRD8",-0.146524014404396
"T10_250SD","SLOPSAN4",0.0632065025629439
"T10_250SD","SLOPSAND1",-0.063659982612057
"T10_250SD","SLOPSAND6",0.0408567384411427
"T10_250SD","SLOPSTR1",-0.0958704731157325
"T10_250SD","SLOPSTRD0",-0.0958682463470317
"T10_250SD","SPAGESAN1",-0.201104706849675
"T10_250SD","SPAGESTR3",0.0163252821791089
"T10_250SD","SPDIASTR2",0.144773421350151
"T10_250SD","T10_1000MN",0.666112436565679
"T10_250SD","T10_1000SD",0.685303849178293
"T10_250SD","T10_250SD",1
"T10_250SD","T10_400SD",0.892049813203735
"T10_250SD","T10_450MN",0.761049566403752
"T10_250SD","T10_450SD",0.889754768140469
"T10_250SD","T10_650SD",0.786370657462139
"T10_250SD","T10_700SD",0.810315617474672
"T10_250SD","T10_850SD",0.783025893261601
"T10_250SD","T10_950SD",0.687772068790819
"T10_250SD","T20_1000MN",0.665505863857075
"T10_250SD","T20_1000SD",0.685100154530763
"T10_250SD","T20_1100SD",0.645841394121957
"T10_250SD","T20_1200SD",0.644338228475695
"T10_250SD","T20_1300SD",0.644027768534937
"T10_250SD","T20_1600SD",0.581068221130033
"T10_250SD","T20_1700SD",0.581236067809786
"T10_250SD","T20_1800SD",0.569731685636893
"T10_250SD","T20_1900SD",0.569154289312224
"T10_250SD","T20_2000SD",0.568590466496034
"T10_250SD","T5_100MN",0.655916747506773
"T10_250SD","T5_50MN",0.50636689620616
"T10_250SD","T5_50SD",0.53247013074771
"T10_250SD","T5_75MN",0.601440048855424
"T10_400SD","BLDADEN",0.0623483911863704
"T10_400SD","BLDADEND1",-0.0450617950394156
"T10_400SD","BLDADEND5",0.0956396272927799
"T10_400SD","BLDADEND8",0.093438799294856
"T10_400SD","BLDDEND2",0.215879290925622
"T10_400SD","BLDDEND7",0.0734914635097448
"T10_400SD","PCLDEN",0.270023547514645
"T10_400SD","PCLDEND0",-0.320086194814057
"T10_400SD","PCLDEND1",0.0480021495943614
"T10_400SD","PCLDEND2",0.161103474186156
"T10_400SD","PCLDEND4",-0.169965986897382
"T10_400SD","PCLDEND5",0.0255968321037874
"T10_400SD","PCLDEND6",0.093438799294856
"T10_400SD","RDDEND0",0.0236723457417239
"T10_400SD","RDDEND1",0.0292434512387607
"T10_400SD","RDDEND2",-0.126768551809219
"T10_400SD","SAGESAND0",-0.0235943505486682
"T10_400SD","SAGESAND1",-0.309376037565597
"T10_400SD","SAGESAND5",-0.118426706038465
"T10_400SD","SAGESTR3",-0.0573257968420802
"T10_400SD","SAGESTRD10",-0.156496723386021
"T10_400SD","SDENSAN",-0.104140240026855
"T10_400SD","SDENSAND10",-0.0183908713115481
"T10_400SD","SDENSTR",-0.0878260269671731
"T10_400SD","SDIASTR2",0.10262684576062
"T10_400SD","SDIASTR3",-0.113693941133303
"T10_400SD","SDIASTRD0",-0.236688932596789
"T10_400SD","SDIASTRD4",0.158411903375741
"T10_400SD","SDIASTRD7",-0.131678727453293
"T10_400SD","SDIASTRD8",-0.161015177113576
"T10_400SD","SLOPSAN4",0.0261058526782771
"T10_400SD","SLOPSAND1",-0.0854112034366287
"T10_400SD","SLOPSAND6",0.0498238558456498
"T10_400SD","SLOPSTR1",-0.0878260269671733
"T10_400SD","SLOPSTRD0",-0.0878241816113271
"T10_400SD","SPAGESAN1",-0.206647979970651
"T10_400SD","SPAGESTR3",-0.0397066416967562
"T10_400SD","SPDIASTR2",0.125407063855304
"T10_400SD","T10_1000MN",0.753540054172205
"T10_400SD","T10_1000SD",0.747906829041985
"T10_400SD","T10_250SD",0.892049813203735
"T10_400SD","T10_400SD",1
"T10_400SD","T10_450MN",0.826869795811209
"T10_400SD","T10_450SD",0.999311091490498
"T10_400SD","T10_650SD",0.901878484001423
"T10_400SD","T10_700SD",0.872539916224274
"T10_400SD","T10_850SD",0.842342559673971
"T10_400SD","T10_950SD",0.750046173744283
"T10_400SD","T20_1000MN",0.752997580607341
"T10_400SD","T20_1000SD",0.747736782607738
"T10_400SD","T20_1100SD",0.708925516960841
"T10_400SD","T20_1200SD",0.707673199204812
"T10_400SD","T20_1300SD",0.707453749958598
"T10_400SD","T20_1600SD",0.651633290611121
"T10_400SD","T20_1700SD",0.65166871975868
"T10_400SD","T20_1800SD",0.694541750908933
"T10_400SD","T20_1900SD",0.694087799513242
"T10_400SD","T20_2000SD",0.69360738281775
"T10_400SD","T5_100MN",0.637415901842993
"T10_400SD","T5_50MN",0.50837225720419
"T10_400SD","T5_50SD",0.539226584031591
"T10_400SD","T5_75MN",0.591923812918336
"T10_450MN","BLDADEN",-0.00133769861388006
"T10_450MN","BLDADEND1",0.0499124389643551
"T10_450MN","BLDADEND5",0.0479313805014208
"T10_450MN","BLDADEND8",0.0854929743074602
"T10_450MN","BLDDEND2",0.233167390554831
"T10_450MN","BLDDEND7",-0.00782567948131154
"T10_450MN","PCLDEN",0.261730117204448
"T10_450MN","PCLDEND0",-0.384632389560986
"T10_450MN","PCLDEND1",0.0938315606866026
"T10_450MN","PCLDEND2",0.192603671274724
"T10_450MN","PCLDEND4",-0.200039787819799
"T10_450MN","PCLDEND5",-0.0658224297044419
"T10_450MN","PCLDEND6",0.0854929743074602
"T10_450MN","RDDEND0",-0.00225689542742538
"T10_450MN","RDDEND1",0.0336660334317072
"T10_450MN","RDDEND2",-0.0785642482456561
"T10_450MN","SAGESAND0",-0.1168416857453
"T10_450MN","SAGESAND1",-0.35672162588878
"T10_450MN","SAGESAND5",-0.018763111437811
"T10_450MN","SAGESTR3",-0.0940129359437312
"T10_450MN","SAGESTRD10",-0.0418451745182912
"T10_450MN","SDENSAN",-0.110591978361148
"T10_450MN","SDENSAND10",-0.0659707989592138
"T10_450MN","SDENSTR",-0.101912114878012
"T10_450MN","SDIASTR2",-0.0425910094398729
"T10_450MN","SDIASTR3",-0.0556804647149786
"T10_450MN","SDIASTRD0",-0.144249933230621
"T10_450MN","SDIASTRD4",-0.00259248309339303
"T10_450MN","SDIASTRD7",-0.0889378233216708
"T10_450MN","SDIASTRD8",-0.0814407653693166
"T10_450MN","SLOPSAN4",-0.0083694756295244
"T10_450MN","SLOPSAND1",-0.10538014007626
"T10_450MN","SLOPSAND6",0.044527873000448
"T10_450MN","SLOPSTR1",-0.101912114878012
"T10_450MN","SLOPSTRD0",-0.101907533281953
"T10_450MN","SPAGESAN1",-0.247994797060348
"T10_450MN","SPAGESTR3",-0.206017827245904
"T10_450MN","SPDIASTR2",0.0443052073247332
"T10_450MN","T10_1000MN",0.946897300449572
"T10_450MN","T10_1000SD",0.777934469367236
"T10_450MN","T10_250SD",0.761049566403752
"T10_450MN","T10_400SD",0.826869795811209
"T10_450MN","T10_450MN",1
"T10_450MN","T10_450SD",0.836539362426797
"T10_450MN","T10_650SD",0.834632472050405
"T10_450MN","T10_700SD",0.831635830608107
"T10_450MN","T10_850SD",0.818061311111781
"T10_450MN","T10_950SD",0.778957445767538
"T10_450MN","T20_1000MN",0.946412142536405
"T10_450MN","T20_1000SD",0.777842723211007
"T10_450MN","T20_1100SD",0.766814814216273
"T10_450MN","T20_1200SD",0.765928884739572
"T10_450MN","T20_1300SD",0.765637855812104
"T10_450MN","T20_1600SD",0.770489764270875
"T10_450MN","T20_1700SD",0.771487639048328
"T10_450MN","T20_1800SD",0.782225664193577
"T10_450MN","T20_1900SD",0.783058967245318
"T10_450MN","T20_2000SD",0.783771648299795
"T10_450MN","T5_100MN",0.710147522742915
"T10_450MN","T5_50MN",0.53667755113419
"T10_450MN","T5_50SD",0.409899797341395
"T10_450MN","T5_75MN",0.647026268684773
"T10_450SD","BLDADEN",0.0543393752944017
"T10_450SD","BLDADEND1",-0.0393135873078258
"T10_450SD","BLDADEND5",0.0961691851630795
"T10_450SD","BLDADEND8",0.0868907838141127
"T10_450SD","BLDDEND2",0.216243006627536
"T10_450SD","BLDDEND7",0.0695819841364633
"T10_450SD","PCLDEN",0.269664069526007
"T10_450SD","PCLDEND0",-0.325638825957632
"T10_450SD","PCLDEND1",0.0503136325081813
"T10_450SD","PCLDEND2",0.170032411792664
"T10_450SD","PCLDEND4",-0.168929741138032
"T10_450SD","PCLDEND5",0.019575708560552
"T10_450SD","PCLDEND6",0.0868907838141127
"T10_450SD","RDDEND0",0.0192216739050079
"T10_450SD","RDDEND1",0.0344740802817352
"T10_450SD","RDDEND2",-0.129539859978805
"T10_450SD","SAGESAND0",-0.0304192023793924
"T10_450SD","SAGESAND1",-0.314442203883178
"T10_450SD","SAGESAND5",-0.119331915202073
"T10_450SD","SAGESTR3",-0.065995347672585
"T10_450SD","SAGESTRD10",-0.152028653161095
"T10_450SD","SDENSAN",-0.112174546799204
"T10_450SD","SDENSAND10",-0.0246225830025978
"T10_450SD","SDENSTR",-0.0955610267287132
"T10_450SD","SDIASTR2",0.0958419288923244
"T10_450SD","SDIASTR3",-0.11577470898171
"T10_450SD","SDIASTRD0",-0.235737747395951
"T10_450SD","SDIASTRD4",0.153279363324375
